Trainer,Calib,Train,Valid,Domain,TS Source,TS Oracle,CPCS,TransCal,TS,Cluster NN,Cluster LR
quickdraw_sketch,infograph_painting_real,True,False,quickdraw,1.0951764415680914,0.8232580116962286,1.3937499999999996,1.4871752560430287,1.6825030887096588,1.1914016142782544,1.3273969267749528
quickdraw_sketch,infograph_painting_real,False,True,real,1.0951764415680914,1.9770487577186493,1.3937499999999996,1.4871752560430287,1.6825030887096588,1.9677882795882777,2.133056306841661
quickdraw_sketch,infograph_painting_real,True,False,sketch,1.0951764415680914,0.8177373606190047,1.3937499999999996,1.4871752560430287,1.6825030887096588,1.5058420361201115,1.420614412951938
quickdraw_sketch,clipart_painting_real,False,True,clipart,1.0951764415680914,1.7923121553701034,1.3585937499999996,1.4103367917843737,1.587011015209066,1.5204766733592483,1.4004755841163636
quickdraw_sketch,clipart_painting_real,False,False,infograph,1.0951764415680914,4.347048943750977,1.3585937499999996,1.4103367917843737,1.587011015209066,1.4952922651720986,1.7619796483104762
quickdraw_sketch,clipart_painting_real,False,True,painting,1.0951764415680914,2.3536642081422654,1.3585937499999996,1.4103367917843737,1.587011015209066,1.6472418919286294,1.995224283388613
quickdraw_sketch,clipart_painting_real,True,False,quickdraw,1.0951764415680914,0.8232580116962286,1.3585937499999996,1.4103367917843737,1.587011015209066,1.1918174307084968,1.1868441206179314
quickdraw_sketch,clipart_painting_real,False,True,real,1.0951764415680914,1.9770487577186493,1.3585937499999996,1.4103367917843737,1.587011015209066,1.5741826893718203,1.777916972326348
quickdraw_sketch,clipart_painting_real,True,False,sketch,1.0951764415680914,0.8177373606190047,1.3585937499999996,1.4103367917843737,1.587011015209066,1.4404536989995471,1.2113062587230279
quickdraw_sketch,clipart_infograph_real,False,True,clipart,1.0951764415680914,1.7923121553701034,1.3605468749999996,1.426772019542337,1.6195993273461073,1.7710284632885007,1.995546266576353
quickdraw_sketch,clipart_infograph_real,False,True,infograph,1.0951764415680914,4.347048943750977,1.3605468749999996,1.426772019542337,1.6195993273461073,2.957776363011945,3.4075334320652617
quickdraw_sketch,clipart_infograph_real,False,False,painting,1.0951764415680914,2.3536642081422654,1.3605468749999996,1.426772019542337,1.6195993273461073,2.300038488793889,2.6501798796831717
quickdraw_sketch,clipart_infograph_real,True,False,quickdraw,1.0951764415680914,0.8232580116962286,1.3605468749999996,1.426772019542337,1.6195993273461073,1.187431801407175,1.3949032523921563
quickdraw_sketch,clipart_infograph_real,False,True,real,1.0951764415680914,1.9770487577186493,1.3605468749999996,1.426772019542337,1.6195993273461073,2.01932503904015,2.2593080554669505
quickdraw_sketch,clipart_infograph_real,True,False,sketch,1.0951764415680914,0.8177373606190047,1.3605468749999996,1.426772019542337,1.6195993273461073,1.554680147093328,1.5209913058502664
quickdraw_sketch,clipart_infograph_painting,False,True,clipart,1.0951764415680914,1.7923121553701034,1.3135742187499992,1.447228559810474,1.590174611069159,1.7601299674540953,1.9367658934324243
quickdraw_sketch,clipart_infograph_painting,False,True,infograph,1.0951764415680914,4.347048943750977,1.3135742187499992,1.447228559810474,1.590174611069159,2.5645410242203255,2.982602049814614
quickdraw_sketch,clipart_infograph_painting,False,True,painting,1.0951764415680914,2.3536642081422654,1.3135742187499992,1.447228559810474,1.590174611069159,2.209124949694525,2.3989917977310595
quickdraw_sketch,clipart_infograph_painting,True,False,quickdraw,1.0951764415680914,0.8232580116962286,1.3135742187499992,1.447228559810474,1.590174611069159,1.1807794830610925,1.235272720870287
quickdraw_sketch,clipart_infograph_painting,False,False,real,1.0951764415680914,1.9770487577186493,1.3135742187499992,1.447228559810474,1.590174611069159,2.057415358490179,2.1722200230554494
quickdraw_sketch,clipart_infograph_painting,True,False,sketch,1.0951764415680914,0.8177373606190047,1.3135742187499992,1.447228559810474,1.590174611069159,1.6063129623080035,1.5768845320291427
real_sketch,infograph_painting_quickdraw,False,False,clipart,1.0531543095508116,1.3009651124964576,1.3289062499999993,1.1623534531265745,1.464167773316998,1.4629746989331933,1.5371687736968773
real_sketch,infograph_painting_quickdraw,False,True,infograph,1.0531543095508116,2.3861259797718093,1.3289062499999993,1.1623534531265745,1.464167773316998,2.008834605933604,2.2613934855864706
real_sketch,infograph_painting_quickdraw,False,True,painting,1.0531543095508116,1.4489852853303407,1.3289062499999993,1.1623534531265745,1.464167773316998,1.380256912183871,1.4119899247685037
real_sketch,infograph_painting_quickdraw,False,True,quickdraw,1.0531543095508116,1.888227893460667,1.3289062499999993,1.1623534531265745,1.464167773316998,1.8145673356837158,1.9027630027487379
real_sketch,infograph_painting_quickdraw,True,False,real,1.0531543095508116,0.8250822952039323,1.3289062499999993,1.1623534531265745,1.464167773316998,1.341057074646494,1.3054569960146138
real_sketch,infograph_painting_quickdraw,True,False,sketch,1.0531543095508116,0.863179091953708,1.3289062499999993,1.1623534531265745,1.464167773316998,1.3750037618996112,1.3854054690754238
real_sketch,clipart_painting_quickdraw,False,True,clipart,1.0531543095508116,1.3009651124964576,1.276269531249999,1.1033497005195794,1.3825908253704324,1.3255185230508462,1.30075691702482
real_sketch,clipart_painting_quickdraw,False,False,infograph,1.0531543095508116,2.3861259797718093,1.276269531249999,1.1033497005195794,1.3825908253704324,1.2834091374807177,1.141058980277818
real_sketch,clipart_painting_quickdraw,False,True,painting,1.0531543095508116,1.4489852853303407,1.276269531249999,1.1033497005195794,1.3825908253704324,1.2897117099629127,1.3054585203669673
real_sketch,clipart_painting_quickdraw,False,True,quickdraw,1.0531543095508116,1.888227893460667,1.276269531249999,1.1033497005195794,1.3825908253704324,1.7862621142923711,1.8739869475771087
real_sketch,clipart_painting_quickdraw,True,False,real,1.0531543095508116,0.8250822952039323,1.276269531249999,1.1033497005195794,1.3825908253704324,1.2651276805099791,1.230379575441107
real_sketch,clipart_painting_quickdraw,True,False,sketch,1.0531543095508116,0.863179091953708,1.276269531249999,1.1033497005195794,1.3825908253704324,1.2764104300387722,1.221583306180976
real_sketch,clipart_infograph_quickdraw,False,True,clipart,1.0531543095508116,1.3009651124964576,1.312402343749999,1.1332837495402814,1.4472820340008776,1.4089430780383585,1.4821060797407803
real_sketch,clipart_infograph_quickdraw,False,True,infograph,1.0531543095508116,2.3861259797718093,1.312402343749999,1.1332837495402814,1.4472820340008776,1.9545194368820553,2.208049453217384
real_sketch,clipart_infograph_quickdraw,False,False,painting,1.0531543095508116,1.4489852853303407,1.312402343749999,1.1332837495402814,1.4472820340008776,1.3284036837296402,1.3473075396329954
real_sketch,clipart_infograph_quickdraw,False,True,quickdraw,1.0531543095508116,1.888227893460667,1.312402343749999,1.1332837495402814,1.4472820340008776,1.800257404834523,1.8671011514385927
real_sketch,clipart_infograph_quickdraw,True,False,real,1.0531543095508116,0.8250822952039323,1.312402343749999,1.1332837495402814,1.4472820340008776,1.3003130052714176,1.2582204093512876
real_sketch,clipart_infograph_quickdraw,True,False,sketch,1.0531543095508116,0.863179091953708,1.312402343749999,1.1332837495402814,1.4472820340008776,1.33602620333436,1.3449636324574068
real_sketch,clipart_infograph_painting,False,True,clipart,1.0531543095508116,1.3009651124964576,1.192285156249999,1.1872955975195976,1.3061601887638363,1.2773789296262572,1.2923157407418175
real_sketch,clipart_infograph_painting,False,True,infograph,1.0531543095508116,2.3861259797718093,1.192285156249999,1.1872955975195976,1.3061601887638363,2.116699423210927,2.396597048383973
real_sketch,clipart_infograph_painting,False,True,painting,1.0531543095508116,1.4489852853303407,1.192285156249999,1.1872955975195976,1.3061601887638363,1.3428681613581415,1.407583343325168
real_sketch,clipart_infograph_painting,False,False,quickdraw,1.0531543095508116,1.888227893460667,1.192285156249999,1.1872955975195976,1.3061601887638363,1.189161810610382,0.9809626330977711
real_sketch,clipart_infograph_painting,True,False,real,1.0531543095508116,0.8250822952039323,1.192285156249999,1.1872955975195976,1.3061601887638363,1.2774545377400546,1.2788323577005676
real_sketch,clipart_infograph_painting,True,False,sketch,1.0531543095508116,0.863179091953708,1.192285156249999,1.1872955975195976,1.3061601887638363,1.2695082001122537,1.273247014990805
