Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Product,Art_Clipart,False,True,Art,0.021615676752486383,0.02045474310911459,0.010271993234128283,0.01517453495612984,0.014024307246735543,0.013059690722492608,0.012513206053612015,0.015350407345162374,0.011357534711478661,0.009118097929053274,0.008587606229664084,0.009595747467580672,0.0119540775,0.011416342,0.015980652,0.010190181227233346
Product,Art_Clipart,False,True,Clipart,0.023336097784537737,0.02106058368361592,0.011915172156357068,0.016142394273870167,0.014029674814435289,0.013906795837201126,0.012585480708574952,0.01976075756409105,0.010199307455993772,0.007656314835106343,0.007674079469895893,0.008442258443999026,0.014405242,0.013644936,0.020001503,0.010699573329594671
Product,Art_Clipart,True,False,Product,0.014552155498291922,0.013317073744648788,0.01575332329754294,0.020393193341859576,0.016570338057389368,0.012760875390821406,0.01255769887083875,0.014888887357079987,0.009430625806786254,0.00962363202094157,0.009645177752109779,0.009467221531262246,0.02106027,0.019728756,0.029270776,0.015725964380668
Product,Art_Clipart,False,False,RealWorld,0.02193114331171447,0.020372615956425033,0.016118099325763906,0.020549982156385243,0.016286726587108738,0.016805771273669032,0.016513572693371104,0.02033754429320182,0.013190815368816297,0.012287958497758624,0.012472987805114829,0.012600165307594507,0.0150762135,0.014393778,0.020080442,0.012769823016559365
RealWorld,Clipart_Product,False,False,Art,0.01761336093891422,0.011398446487019027,0.008698917266972231,0.015118836385500666,0.013811910945219111,0.012044127254312685,0.010843588672687,0.016002078654982245,0.009368947852464652,0.010413415582538419,0.010458178370877477,0.01008591926712758,0.012343862,0.011944349,0.017007122,0.010656415991305644
RealWorld,Clipart_Product,False,True,Clipart,0.01796805467593855,0.013990433199897125,0.009595469921445885,0.017291662818369403,0.01239350365548751,0.012657432364709616,0.013027805140106997,0.01649641325725494,0.011027202186523569,0.012635588391030855,0.012533961104797663,0.012080610678154233,0.0149266,0.014357688,0.02143944,0.012997255902464028
RealWorld,Clipart_Product,False,True,Product,0.02727603931010173,0.0175819524868554,0.015489821938560463,0.020971623429557183,0.01642994622118991,0.017681597275818584,0.017283237729783713,0.021591334320577995,0.01414914364856096,0.016213196841561153,0.015939132417611343,0.015410694072577887,0.014008845,0.013731975,0.01835785,0.013146373813489078
RealWorld,Clipart_Product,True,False,RealWorld,0.023946294966798336,0.017253584646177725,0.021941530605078096,0.018376403755116597,0.020402001630118998,0.017559280145825383,0.017567596688129097,0.0210486330426213,0.01497600145383523,0.016608474467357134,0.016376972196452427,0.016004175005012587,0.012282388,0.012079543,0.015280397,0.013093286930385965
RealWorld,Art_Product,False,True,Art,0.01761336093891422,0.011398446487019027,0.008698917266972231,0.015132688429758564,0.012655134089967135,0.010651262586827786,0.010944337764345623,0.014188084273008108,0.009969935914899166,0.01097306117866472,0.010977729039853017,0.010602166148406601,0.012065478,0.011633404,0.018255966,0.010615300724508916
RealWorld,Art_Product,False,False,Clipart,0.01796805467593855,0.013990433199897125,0.009595469921445885,0.020142906880434422,0.016619821576001857,0.0148446220030032,0.013910452096248855,0.01916756966437565,0.012005000870877943,0.01375871383175979,0.013124383445647462,0.012967527007329777,0.017455896,0.016866203,0.025069496,0.014895897832434201
RealWorld,Art_Product,False,True,Product,0.02727603931010173,0.0175819524868554,0.015489821938560463,0.022011286420470882,0.015205784432839086,0.016515895514204494,0.01679264904078768,0.019727230562963,0.015054951324576401,0.017597164629512232,0.017359652308031714,0.016638790616220353,0.015886523,0.015510365,0.0223558,0.014929643624653178
RealWorld,Art_Product,True,False,RealWorld,0.023946294966798336,0.017253584646177725,0.021941530605078096,0.026411605498123353,0.019650743951340418,0.016803705333023722,0.0161889600825133,0.01917136182375112,0.01564365705655347,0.017164359642456637,0.01679696702769961,0.01650507755154335,0.014082889,0.013632093,0.021304278,0.013328839948423933
RealWorld,Art_Clipart,False,True,Art,0.01761336093891422,0.011398446487019027,0.008698917266972231,0.015114719017749013,0.011216390294952425,0.009442526521291383,0.00968767239333583,0.015478193547532052,0.008550291077956476,0.009835674814657617,0.010280868785337367,0.009457756920538888,0.012582298,0.0118174665,0.016444033,0.009951544536191886
RealWorld,Art_Clipart,False,True,Clipart,0.01796805467593855,0.013990433199897125,0.009595469921445885,0.01469384808878966,0.011744545347695038,0.010197219717967278,0.010342655186716237,0.014388978290999367,0.009680702098000335,0.011899418835280819,0.01156170914858643,0.011018620155631428,0.011557358,0.010689751,0.017322527,0.009981856950848042
RealWorld,Art_Clipart,False,False,Product,0.02727603931010173,0.0175819524868554,0.015489821938560463,0.01878811050121508,0.019291894970976758,0.017546942152117495,0.01476056978775883,0.023743787208927423,0.013177049067450392,0.015955274187786382,0.015617816303356112,0.01482589690245234,0.016948842,0.015617545,0.027344856,0.015063465177035482
RealWorld,Art_Clipart,True,False,RealWorld,0.023946294966798336,0.017253584646177725,0.021941530605078096,0.01968050805732692,0.01566348352422529,0.01561971350523058,0.017076145086371654,0.019414817335462877,0.014011196285796022,0.015779215760639002,0.015804243852740388,0.015212154954234936,0.014602877,0.014268267,0.016750177,0.0127159918705032
